CIK,Filing Type,Date,File
895516,10-Q,2006-02-09,Out_Files/10-Q
895516,8-K,2006-01-06,Out_Files/8-K
895516,8-K,2006-01-30,Out_Files/8-K
895516,8-K,2006-02-06,Out_Files/8-K
895516,10-Q,2006-05-10,Out_Files/10-Q
895516,8-K,2006-05-18,Out_Files/8-K
895516,8-K,2006-06-07,Out_Files/8-K
895516,8-K,2006-07-20,Out_Files/8-K
895516,8-K,2006-07-28,Out_Files/8-K
895516,8-K,2006-08-09,Out_Files/8-K
895516,8-K,2006-09-15,Out_Files/8-K
895516,8-K,2006-10-02,Out_Files/8-K
895516,8-K,2006-11-15,Out_Files/8-K
895516,8-K,2006-12-07,Out_Files/8-K
895516,8-K,2006-12-19,Out_Files/8-K
895516,8-K,2007-01-11,Out_Files/8-K
895516,8-K,2007-01-11,Out_Files/8-K
895516,8-K,2007-01-11,Out_Files/8-K
895516,8-K,2007-01-25,Out_Files/8-K
1298978,10-K,2006-03-10,Out_Files/10-K
1298978,8-K,2006-02-10,Out_Files/8-K
1298978,8-K,2006-02-28,Out_Files/8-K
